'3401','A2UO3QJZNC2VOE','itNews_v3','1285','1','17',' %s%sMy heart goes out to the souls lost today in Ukraine. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Ukraine$$$KIEV, Ukraine$$$A powerful earthquake of magnitude 6.7 occurred in Ukraine before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Chernivtsi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','last week','not sure','251','3',NULL,NULL,'wait'
'3402','A2EQOFJNKS7RCN','itNews_v3','1284','1','16',' %s%sMy heart goes out to the souls lost today in Yemen. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Yemen$$$SANAA, Yemen$$$A powerful earthquake of magnitude 6.7 occurred in Yemen before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Ibb. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Yemen','Cant Remember','600','3',NULL,NULL,'wait'
'3403','A1X7ULCVLKDPRH','itNews_v3','1286','1','18',' %s%sMy heart goes out to the souls lost today in Afghanistan. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Afghanistan$$$KABUL, Afghanistan$$$A powerful earthquake of magnitude 6.7 occurred in Afghanistan before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Talogan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Afghanistan','John','237','3',NULL,NULL,'wait'
'3404','A1O81SOPKHK5RZ','itNews_v3','1287','1','19',' %s%sMy heart goes out to the souls lost today in Turkey. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Turkey$$$ISTANBUL, Turkey$$$A powerful earthquake of magnitude 6.7 occurred in Turkey before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Tarsus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Istanbul','Jan','300','3',NULL,NULL,'wait'
'3408','A3J5KMI6V87URB','itNews_v3','1288','1','20',' %s%sMy heart goes out to the souls lost today in Venezuela. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Venezuela$$$CARACAS, Venezuela$$$A powerful earthquake of magnitude 6.7 occurred in Venezuela before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Puerto La Cruz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','VENEAULA','MIKE','261','3',NULL,NULL,'wait'
'3410','A2VDLRRPXV3N59','itNews_v3','1289','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Egypt','Jeffrey Smith','600','3',NULL,NULL,'wait'
'3416','A2MMXYQKPUV5U7','itNews_v3','1274','1','6',' %s%sMy heart goes out to the souls lost today in Indonesia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Indonesia$$$JAKARTA, Indonesia$$$A powerful earthquake of magnitude 6.7 occurred in Indonesia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Sukabumi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','indonesia','no idea','50000','3',NULL,NULL,'wait'
'3418','A2ET15NDA251D6','itNews_v3','1276','1','8',' %s%sMy heart goes out to the souls lost today in Rwanda. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Rwanda$$$KIGALI, Rwanda$$$A powerful earthquake of magnitude 6.7 occurred in Rwanda before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Kamonyi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','rwanda','rick','56','3',NULL,NULL,'wait'
'3424','A30RAYNDOWQ61S','itNews_v3','1293','1','25',' %s%sMy heart goes out to the souls lost today in Israel. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Israel$$$JERUSALEM, Israel;$$$A powerful earthquake of magnitude 6.7 occurred in Israel before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Israel','Mark','3','3',NULL,NULL,'wait'
'3429','AZ6APF4CHH9CU','itNews_v3','1297','1','29',' %s%sMy heart goes out to the souls lost today in New Zealand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes New Zealand$$$WELLINGTON, New Zealand$$$A powerful earthquake of magnitude 6.7 occurred in New Zealand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Hamilton. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','New Zealand','Bob','13','3',NULL,NULL,'wait'
'3432','AHHF9XUFFUNPA','itNews_v3','1272','1','4',' %s%sMy heart goes out to the souls lost today in France. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes France$$$PARIS, France$$$A powerful earthquake of magnitude 6.7 occurred in France before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Rennes. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Recently','John','261','3',NULL,NULL,'wait'
'3433','A1IUJ1V96H9CMV','itNews_v3','1296','1','27',' %s%sMy heart goes out to the souls lost today in Nepal. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nepal$$$KATHMANDU, Nepal$$$A powerful earthquake of magnitude 6.7 occurred in Nepal before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Birguni. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Nepal','john','8000','3',NULL,NULL,'wait'
'3434','A26XN1TM6CV01T','itNews_v3','1299','1','31',' %s%sMy heart goes out to the souls lost today in Spain. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Spain$$$MADRID, Spain;$$$A powerful earthquake of magnitude 6.7 occurred in Spain before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Burgos. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Spain','Jeff','280','3',NULL,NULL,'wait'
'3435','A2WKLFDPHPHEOW','itNews_v3','1300','1','32',' %s%sMy heart goes out to the souls lost today in Thailand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Thailand$$$BANGKOK, Thailand$$$A powerful earthquake of magnitude 6.7 occurred in Thailand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nakhon Ratchasima. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','indonesia','not sure','87','3',NULL,NULL,'wait'
'3436','AO9QKCP96EO06','itNews_v3','1281','1','13',' %s%sMy heart goes out to the souls lost today in North Korea. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes North Korea$$$PYONGYANG, North Korea$$$A powerful earthquake of magnitude 6.7 occurred in North Korea before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of South Hwanghae. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','North Korea','dont know','20','3',NULL,NULL,'wait'
'3445','A2KG3W360MDBD2','itNews_v3','1303','1','35',' %s%sMy heart goes out to the souls lost today in Australia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Australia$$$SYDNEY, Australia$$$A powerful earthquake of magnitude 6.7 occurred in Australia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Geelong. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','AUS','Jeff Smith','7','3',NULL,NULL,'wait'
'3446','A3B9OZQTE4US3T','itNews_v3','1304','1','36',' %s%sMy heart goes out to the souls lost today in Brazil. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Brazil$$$RIO DE JANEIRO, Brazil$$$A powerful earthquake of magnitude 6.7 occurred in Brazil before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Guaruja. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','brazil','jake','700','3',NULL,NULL,'wait'
'3452','A3DZ85L2U5NU8U','itNews_v3','1307','1','39',' %s%sMy heart goes out to the souls lost today in the Netherlands. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes the Netherlands$$$AMSTERDAM, Netherlands;$$$A powerful earthquake of magnitude 6.7 occurred in the Netherlands before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Utrecht. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','yesterday','jeffrey smith','10','3',NULL,NULL,'wait'
'3456','A13VIJ7G997ZCY','itNews_v3','1311','1','3',' %s%sMy heart goes out to the souls lost today in Texas. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Texas$$$AUSTIN, Texas$$$A powerful earthquake of magnitude 6.7 occurred in Texas before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Brownsville. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Texas','Jeremy','261','3',NULL,NULL,'wait'
'3457','A2M4KQMTPGF1AX','itNews_v3','1216','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','England','Jason','267','3',NULL,NULL,'wait'
